audio_path,transcript,speaker_id,duration
/content/afrispeech/audio/south-african-english/train/data/data/intron/f7edbc1f-f418-4f75-bfef-584f0512e732/5b076114daab74262e509fd2126ecea5.wav,"Country cover band Deputy 5 will headline entertainment starting at 7 p.m. on the stage behind the future location of Big Lupo Pizza Caf, at 8259 U.S. 31. The live music will continue until 9 p.m.
",c032bd0488eb61cd095a79fee651dfae,29.455986394557826
/content/afrispeech/audio/south-african-english/train/data/data/intron/baa2af6e-5510-41aa-bb1a-e475c1fe4287/5433432c891311001baab7ef1a180603.wav,"Countries around the world are reviewing their prisons for the risk they pose for the transmission of the new coronavirus.
",c032bd0488eb61cd095a79fee651dfae,10.561995464852608
/content/afrispeech/audio/south-african-english/train/data/data/intron/a788afd1-a68f-4fc5-ae67-245393cda65f/93f355536764e64efa9201b2acb577ec.wav,"Its so surreal how a tiny yes or no can dictate how your life would turn out in the coming years, and leave you with a lot of what ifs.
",c032bd0488eb61cd095a79fee651dfae,13.39
/content/afrispeech/audio/south-african-english/train/data/data/intron/4c10eee4-790b-4eff-86a1-ff520c67b55c/d5a83ea1b8e8e6b7d653d1fa625cdc85.wav,"Cynthia Ekwere
",c032bd0488eb61cd095a79fee651dfae,6.545986394557822
/content/afrispeech/audio/south-african-english/train/data/data/intron/6277e141-674f-4c27-be05-5fcee9653272/7b2762f4992be49b440181fc6821279e.wav,"Imboylay Ezahno blood group is O-positive, and genotype is AA
",c032bd0488eb61cd095a79fee651dfae,10.978979591836737
/content/afrispeech/audio/south-african-english/train/data/data/intron/626421ba-3667-4a47-a6b2-d059fc526929/7cf0ba23c173ef55b53142e17020b99a.wav,"FU appointement for pt Iemi with Dr. Ajee I'yotelay scheduled for Wednesday, 02-09-1991
",c032bd0488eb61cd095a79fee651dfae,20.2
/content/afrispeech/audio/south-african-english/train/data/data/intron/899bb6b4-616f-4642-b594-5d64105455a2/a37e506ecd72fa115b8c2705185d4c00.wav,"Robert W. Baird reaffirmed a buy rating and set a 1,400.00 price target on shares of Alphabet in a research report on Thursday, December 19th.
",c032bd0488eb61cd095a79fee651dfae,16.916984126984126
/content/afrispeech/audio/south-african-english/train/data/data/intron/4b76f25f-4ae4-4f10-8bf9-4f86bed9f168/f8dfab01bdd860d03704bfe907140a43.wav,"In an authentic Hadith, Aisha, may Allah be pleased with her, said: I asked the Messenger of Allah: O Messenger of Allah, if I know what night is the night of Qadr, what should I say during it?
",c032bd0488eb61cd095a79fee651dfae,20.73698412698413
/content/afrispeech/audio/south-african-english/train/data/data/intron/bcd45dcd-bdd8-4238-b11a-c8a2b38dd88e/691476f7707e33671eed18dbbca84224.wav,"He later served in the U.S. Army Reserve.
",c032bd0488eb61cd095a79fee651dfae,6.174988662131518
/content/afrispeech/audio/south-african-english/train/data/data/intron/fa34232a-bf35-4866-8399-914e3cde8b3d/597b5ffb8e79d896190499b383af197f.wav,Cholestasis Sex hormones including  oral contraceptives Chlorpromazine Nitrofurantoin 7.,c032bd0488eb61cd095a79fee651dfae,11.505986394557825
/content/afrispeech/audio/south-african-english/train/data/data/intron/e217877e-2b8d-4b36-82f9-bffa31f6262c/ea71dfb82729ade5154e7d2a9dc35c71.wav,"Vinyl will still be shipping around the original release date of October 23rd.
",c032bd0488eb61cd095a79fee651dfae,9.272993197278913
/content/afrispeech/audio/south-african-english/train/data/data/intron/3d286738-cf80-4227-b6cb-f4b57b5958b7/996808dded9eb2aa6e4f5672c577b4de.wav,"pt Bahnah Farsenda had significant urine output at Charwoo ward.
",c032bd0488eb61cd095a79fee651dfae,9.357981859410431
/content/afrispeech/audio/south-african-english/train/data/data/intron/9911257a-9e37-43c9-b302-ee39d712670d/496e6389d232b596e394aaead50d8580.wav,"Mrs. Karhogo Elago did receive a 500cc ns fluid bolus x1 overnoc w/a transient improvement in Norgoeconday blood pressure.
",c032bd0488eb61cd095a79fee651dfae,19.94399092970521
/content/afrispeech/audio/south-african-english/train/data/data/intron/2a679685-6bac-4674-b28a-18ff3ef06412/e17c539608e9d45319d12d06b18661c2.wav,"That prompted a swift response from Bayern chief executive Karl-Heinz Rummenigge, who dismissed such talk as fantasy.
",c032bd0488eb61cd095a79fee651dfae,15.842993197278911
/content/afrispeech/audio/south-african-english/train/data/data/intron/130901b9-5d27-45b0-be56-e652632a7fb2/41223423e7b8d697203effbaff50c05a.wav,"She also plays a lead role in the origination and execution of the financial and business advisory mandates.
",c032bd0488eb61cd095a79fee651dfae,13.112993197278907
/content/afrispeech/audio/south-african-english/train/data/data/intron/9b767780-1813-4c26-af41-0e179de1c242/f994e30a8c8dd38a291205c48a270f48.wav,"My father, Oba Moses OyewoleOyinlola had a very warm political relationship with the late sage, Awo.
",c032bd0488eb61cd095a79fee651dfae,13.418979591836734
/content/afrispeech/audio/south-african-english/train/data/data/intron/fbf73390-5d7d-41c4-9478-01c9faed0f69/5b505b0aa5d61d7b10666b653400fbb3.wav,Using correct tubes ensures accurate blood sampling.,c032bd0488eb61cd095a79fee651dfae,7.686984126984128
/content/afrispeech/audio/south-african-english/train/data/data/intron/2814e39b-35b6-419e-956b-729208ef1d69/54ea3dc9c00b76f788c0dfbf2f867795.wav,"A very common disease was discovered in Kaduna by Chukwulozie and Ukaodo scientists at Iwo university from 1998 to 2006.
",c032bd0488eb61cd095a79fee651dfae,18.75
/content/afrispeech/audio/south-african-english/train/data/data/intron/ba0061cd-4a86-420c-a654-215ad50e5b90/ec9c4a6537fc2901d289f73ffecca03e.wav,"But thats not my primary concern.
",c032bd0488eb61cd095a79fee651dfae,6.038979591836735
/content/afrispeech/audio/south-african-english/train/data/data/intron/a191967a-8df1-4dc3-9afc-7b6820442c3f/c9828e339cee2ba477e4053d87fa6ab7.wav,"You have been with both the old and new age of Nollywood, how would you describe the movie industry now, compared to what it was before in terms of morals, values and technicalities?
",c032bd0488eb61cd095a79fee651dfae,19.617981859410428
/content/afrispeech/audio/south-african-english/train/data/data/intron/79c8c57b-a671-4fbe-9ab2-fe88b74a6a93/466444f5d1459971124f757f95f92616.wav,"Deploying technology, including sensors, drones, tech-driven listening devices all over the Niger Delta region is critical.
",c032bd0488eb61cd095a79fee651dfae,18.90498866213152
/content/afrispeech/audio/south-african-english/train/data/data/intron/0c8f41bb-fc9a-49cd-907e-e1e373b6e05e/bf4ce064e1a7b72e376e4a16b364ee85.wav,"LACOED prepared me for lifes  challenges Agoro
",c032bd0488eb61cd095a79fee651dfae,7.21
/content/afrispeech/audio/south-african-english/train/data/data/intron/d502be92-8344-4878-9a66-49a9b99554f5/caee907463e403fe42e0e04653848766.wav,"These salts should always be given with substantial amounts of water otherwise the patient may be purged at the expense of body water, resulting in dehydration.",c032bd0488eb61cd095a79fee651dfae,12.547981859410427
/content/afrispeech/audio/south-african-english/train/data/data/intron/5177b1c4-baa8-467e-9084-de3b8558e202/8e27ab282ab2019aba87b624ea82effc.wav,"Mcdonalds Corp has a one year low of 124.23 and a one year high of 221.93.
",c032bd0488eb61cd095a79fee651dfae,11.601995464852608
/content/afrispeech/audio/south-african-english/train/data/data/intron/2f956da7-599a-4714-8385-c46123a8be98/c3208d59530bc44b3de5e90aaea9e677.wav,"				Is ASUU strike justified?			
",c032bd0488eb61cd095a79fee651dfae,4.955986394557824
/content/afrispeech/audio/south-african-english/train/data/data/intron/89b49470-4f85-4587-933c-ac15c97b2c41/0180c77b36f34d0aa11c36f5b30ea024.wav,"Hunter said at Tuesdays city council meeting.
",c032bd0488eb61cd095a79fee651dfae,6.882993197278911
/content/afrispeech/audio/south-african-english/train/data/data/intron/1dc70ee3-7e7e-4349-90de-a1127c606138/33e96d45d7cf7fc0aa657d7e99301662.wav,"response to promote healing, and reduces muscle tension topromote relaxation and help to relieve muscle spasms and jointstiffness.",c032bd0488eb61cd095a79fee651dfae,13.503990929705214
/content/afrispeech/audio/south-african-english/train/data/data/intron/80625496-80d3-4d2b-b43c-41288c5b80f1/5d980a78d91b189f2653eab4c386dd57.wav,"Last line
",c032bd0488eb61cd095a79fee651dfae,4.74
/content/afrispeech/audio/south-african-english/test/data/data/intron/c55948b2-77f1-41f6-8115-f5eefde8a3e6/9f1b1b93d0826f1d5b5d12abe64802f0.wav,"It is used to treat patientsANTERIOR PITUITARY HORMONES ANDRELATED DRUGSGROWTH HORMONE: PHYSIOLOGY ANDPATHOPHYSIOLOGYGrowth hormone GH is a 191-amino-acid protein secreted bythe acidophil cells in the anterior pituitary.
",0b37ee588d9edf20baad2bd76af84e44,28.690997732426304
/content/afrispeech/audio/south-african-english/train/data/data/intron/cb43375e-f6a5-4437-856b-e7e1580de482/9ac30710480c71285032c95ca9a8164a.wav,"Camerons son, Daz Cameron, played baseball at Eagles Landing Christian Academy.
",c032bd0488eb61cd095a79fee651dfae,10.21498866213152
/content/afrispeech/audio/south-african-english/test/data/data/intron/41ef116e-539e-41c4-bf87-1c2f2634bf20/7166101f4a0f3fc3a4e7c34511a1d8a2.wav,"Energy is not made here, but it is extracted from organic compounds and transferred to ATP, primarily by enzymes located on the cristae.",0b37ee588d9edf20baad2bd76af84e44,17.285986394557824
/content/afrispeech/audio/south-african-english/train/data/data/intron/376071bd-53dc-4af9-a979-83d166a18ab3/d9c7b9b514ca6082cb79015a237a32b6.wav,"It is about time we supported the golf club as well.
",c032bd0488eb61cd095a79fee651dfae,8.017981859410433
/content/afrispeech/audio/south-african-english/train/data/data/intron/e0106824-0fcd-4916-ad48-2a560bfe291a/1759018c6ce1c9518e2155f8652d87f0.wav,"The people should demand accountability and good governance.
",c032bd0488eb61cd095a79fee651dfae,7.022993197278912
/content/afrispeech/audio/south-african-english/train/data/data/intron/2cca33bc-106e-4508-b271-c40ccafc97b7/627a5f964ded103b928ddc6fd05725ce.wav,"It is a key factor in their social and technological advancement.
",c032bd0488eb61cd095a79fee651dfae,8.930997732426304
/content/afrispeech/audio/south-african-english/train/data/data/intron/93392e93-2038-49a2-9731-8dda199483e9/993f57df850abaf1669657a98ef52359.wav,How much exercise do you get each day? Who in your family or community is available to help you with health problems if you need it? as Tell me why you are here today.,c032bd0488eb61cd095a79fee651dfae,15.21498866213152
/content/afrispeech/audio/south-african-english/train/data/data/intron/94edb015-08c5-445d-acd2-a0c6f8342440/edc255cf0e1ba497b60b42b9e9d2ef67.wav,"Regular rectal exams are recommended for older men to detect prostate cancer early.
",c032bd0488eb61cd095a79fee651dfae,9.291995464852608
/content/afrispeech/audio/south-african-english/train/data/data/intron/f670d526-0a7d-483c-9602-cb14f7e2935a/f9fafa5f5343a5d5a4a16212fa2545f0.wav,"Its an incredible offensive arsenal unique to mixed martial arts.
",c032bd0488eb61cd095a79fee651dfae,8.116984126984129
/content/afrispeech/audio/south-african-english/train/data/data/intron/52dc5514-8c56-46f4-8ab4-b367200f2264/ecf61627c3fd964420a1b97dfe4356f4.wav,Using the most efficient techniques can result in decreased pain and anxiety for both the children and their parents.,c032bd0488eb61cd095a79fee651dfae,13.53498866213152
/content/afrispeech/audio/south-african-english/train/data/data/intron/344bde75-1adc-4173-af59-e0f36cb32cf1/7a5101b10ada9dc5ac44be66f9b0d764.wav,"And during the flu pandemic of 1918, public-health edicts were often subsumed by politics.
",c032bd0488eb61cd095a79fee651dfae,13.166984126984124
/content/afrispeech/audio/south-african-english/train/data/data/intron/e48589b3-58c5-467e-8760-e23c1c5791c5/76d0956a8de42efd04003b5bf0bac221.wav,"According to The Don, sees the musician embrace a new sincerity, moving away from the irony-laden output that has earmarked much of his back catalogue.
",c032bd0488eb61cd095a79fee651dfae,17.06798185941043
/content/afrispeech/audio/south-african-english/train/data/data/intron/e851ea49-491c-4177-8285-80d8488db7fc/d6f541ebd6123f9534cffc5f135a1416.wav,"Teni and Bosun whose love story started in the mosque are now well on their way to forever
",c032bd0488eb61cd095a79fee651dfae,8.945986394557822
/content/afrispeech/audio/south-african-english/train/data/data/intron/46cadb33-8689-4ecf-ab5f-57e881b9c42b/cf060cc90263d1a99e81f10d41d21e99.wav,"A powerful new ad campaign for Beats By Dr. Dre launched on Thursday featuring tennis champ and newcomer Bubba Wallace.
",c032bd0488eb61cd095a79fee651dfae,14.643990929705216
/content/afrispeech/audio/south-african-english/train/data/data/intron/4faad689-6882-4955-b6cf-d52e93196e0c/24554bacfdc5533fbc5ff9a129a207de.wav,"Encomiums, tributes as Ogundola retires  as zonal superintendent
",c032bd0488eb61cd095a79fee651dfae,10.386984126984126
/content/afrispeech/audio/south-african-english/train/data/data/intron/9b4e4164-64ac-42fd-aa8c-befde0c26ea5/79f44cd871f2d0ed3e42703a67e57fed.wav,"Record the drainage from each drain separately, identied by the number or letter, on the intake and output record.",c032bd0488eb61cd095a79fee651dfae,12.890997732426303
/content/afrispeech/audio/south-african-english/train/data/data/intron/0899d236-9b55-4f92-94b6-c062d290c872/748735e73d235b98741c6ba636eb8c56.wav,Fixed atherosclerotic plaques.,c032bd0488eb61cd095a79fee651dfae,7.836984126984127
/content/afrispeech/audio/south-african-english/train/data/data/intron/bda670f5-3cef-439c-a84c-81b9a076caf1/5f7c1fb3673741f9f544f4acbf70e810.wav,"Our foreign trade and the rules that govern our economy  our rights, standards and protections  will start to diverge from continental Europe for the first time.
",c032bd0488eb61cd095a79fee651dfae,17.463990929705215
/content/afrispeech/audio/south-african-english/train/data/data/intron/6e563c53-2241-475e-a209-e09949496426/6f5566fb6c876e349b2e05c9d3f76312.wav,"Slight sexual dierentiation is noticeable at 10 weeks, and the sexes are fully distinguishable by 12 weeks.",c032bd0488eb61cd095a79fee651dfae,12.027981859410431
/content/afrispeech/audio/south-african-english/train/data/data/intron/1766850e-eb4d-4bf1-af84-beac2d22da7e/e395f64683073e244786dbc486870bd1.wav,"The female is 16 mm long in body length while the male is only 12 mm long in body length.
",c032bd0488eb61cd095a79fee651dfae,11.972993197278912
/content/afrispeech/audio/south-african-english/train/data/data/intron/5c0856f9-a418-4a7a-822b-8eff872b1b71/dfacc168467474a575c060d84e5d5033.wav,"Flags and standards of public officials
",c032bd0488eb61cd095a79fee651dfae,4.105986394557823
/content/afrispeech/audio/south-african-english/train/data/data/intron/25001b13-76a9-41bc-8912-a0594f65a9ac/6c4075779d2236e17b3e1e15daa64a09.wav,"Ive benefitted from white privilege, and Ive had second chances in life that, unfortunately, many people have not received, she said in a statement.
",c032bd0488eb61cd095a79fee651dfae,17.960997732426303
/content/afrispeech/audio/south-african-english/train/data/data/intron/9ceddf26-dcb2-43cb-a276-7813625fbf17/9496c74716031b49ea0de3929993beb3.wav,"Since the 1980s, women have turned out to vote in higher numbers than men  and the latest predict a potentially historic gender gap between the candidates.
",c032bd0488eb61cd095a79fee651dfae,14.542993197278912
/content/afrispeech/audio/south-african-english/train/data/data/intron/6e51ad97-7636-4f9c-80bd-3822e5f71952/acbd6d96ca0e597632ab5347b5c8432f.wav,"Three miles southeast of the newly discovered island, he found three rocks.
",c032bd0488eb61cd095a79fee651dfae,7.52
/content/afrispeech/audio/south-african-english/train/data/data/intron/77819cf1-43fb-42e5-8288-6f51cd30642d/294136c17b76125a9365de08d6450447.wav,"Gibson, who played for United from 1985 to 1990, was diagnosed with the disease in November 2021.
",c032bd0488eb61cd095a79fee651dfae,13.122993197278912
/content/afrispeech/audio/south-african-english/train/data/data/intron/01d592ca-61cb-4e63-bc06-0f94cb85950a/74f04ae01db5e287befa9a5e32351dea.wav,"But the numbers are looking up.
",c032bd0488eb61cd095a79fee651dfae,3.4639909297052154
/content/afrispeech/audio/south-african-english/train/data/data/intron/9489e57c-57ef-4957-bd24-75454e5e804c/087894e2566aa76bf218c342c5f81aea.wav,"The bad portion of the road slows down vehicular movement and allows miscreants to emerge and demand all sorts of things from you.
",c032bd0488eb61cd095a79fee651dfae,13.268979591836734
/content/afrispeech/audio/south-african-english/train/data/data/intron/96ebf77e-dd33-4e56-940a-ebee9b0c4fb5/0db96c3fd575fcc5ac607d7ad3bd9fe7.wav,"New COVID-19 cases were linked to travelers on vacation in Europe and the head of the World Health Organization cautioned against opening societies too quickly.
",c032bd0488eb61cd095a79fee651dfae,15.150997732426305
/content/afrispeech/audio/south-african-english/train/data/data/intron/cafa499d-4ba4-475d-bbe0-038cf6eab9c6/967d12a942d6bf18e6d245cc2450cb46.wav,"He is not a known hypertensive, diabetic or asthmatic, and has not had surgery in the past. Next line. Signed: Dr Jaiyeola Ikenna
",c032bd0488eb61cd095a79fee651dfae,16.052993197278912
/content/afrispeech/audio/south-african-english/test/data/data/intron/b47dba79-7042-4817-8567-afb66ac7f633/eab0b2162feafde8779d23dfde3354fe.wav,"Acute intoxication can occur consisting of restlessness, anxiety, confusion, tachycardia, angina, cardiovascular collapse, convulsions, coma and death.",0b37ee588d9edf20baad2bd76af84e44,24.21299319727891
/content/afrispeech/audio/south-african-english/train/data/data/intron/8050efe7-830d-483f-b2c4-b9d98c3cf2d4/2f5e063980da9f1982fd83ffd178bad0.wav,Lumina of the bronchi and bronchioles may contain mucus plugs and purulent exudate.,c032bd0488eb61cd095a79fee651dfae,11.424988662131517
/content/afrispeech/audio/south-african-english/train/data/data/intron/5d8988ee-84cc-4f13-9bbb-32cf64521f8f/834d518d3dfe5afdb2a6a16ff2ef4ead.wav,"One thing we see on college campuses is that no one builds single-purpose spaces anymore.
",c032bd0488eb61cd095a79fee651dfae,11.440997732426306
/content/afrispeech/audio/south-african-english/train/data/data/intron/a84a05b9-1e04-423d-940a-afcb4945c8b1/4017f05a2b9b6d3048bbb4685be6c754.wav,"Website asking Nigerians to apply for Nigeria Jubilee Fellows Programme fraudulent
",c032bd0488eb61cd095a79fee651dfae,10.396984126984126
/content/afrispeech/audio/south-african-english/train/data/data/intron/e64ed213-34ce-4a43-aefa-3040cac2adc8/6399694a9969b9ec5168f99225c88143.wav,"Or is it an offshoot of the failure of a nation who has abandoned all values for the acquisition of filthy lucre and our youths growing into it to expect nothing better.
",c032bd0488eb61cd095a79fee651dfae,16.194988662131518
/content/afrispeech/audio/south-african-english/train/data/data/intron/84f8855e-0ca8-43a6-b49c-be5499916e24/d0d801dd4ee1d1c09104a03f583a4994.wav,"Regarding celebrations of the Meskel Demera and Erecha festivals which will take place in Addis Ababa in the next few days, Federal Police Commissioner General Endeshaw Tassew said police have prepared to ensure peace.
",c032bd0488eb61cd095a79fee651dfae,18.82
/content/afrispeech/audio/south-african-english/train/data/data/intron/939922cb-00e7-426c-9081-5a4c77062106/2c98b2b5679e50e51fd10bdce823f5ed.wav,"Carter later became known for her political activism.
",c032bd0488eb61cd095a79fee651dfae,7.098979591836735
/content/afrispeech/audio/south-african-english/train/data/data/intron/6dae40ee-d496-4f9f-a487-cf83d5ca4177/cca044368fc43b5105c0c7a02d2ab49a.wav,"Voters will likely consider a proposal in 2020 to limit Proposition 13s tax limits to homeowners, boosting assessments on commercial properties and using much of the money on K-12 schools.
",c032bd0488eb61cd095a79fee651dfae,18.336984126984127
/content/afrispeech/audio/south-african-english/train/data/data/intron/5c77022c-29e3-49ce-b92b-70679f8fbcbd/8cfe2529aa4ea398a2a462355cc7c7b5.wav,"Abia traders endorse Ikpeazus 2023 senatorial ambition
",c032bd0488eb61cd095a79fee651dfae,7.460997732426303
